feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,target
1.574707642022091,2.0614086393246405,5.439076821184506,3.558680689454532,4.056308132614419,5.240152742909399,4.031712440554571,0.1579810368191957,1.3618367320071851,-0.5731824985710636
0.8449384471613467,0.17725358180308873,3.773321737536631,3.6308554975012957,0.9182206013786809,4.715263099343783,0.3335522286809428,2.1006957761526253,3.4002776746238887,0.5991342795331009
2.3500431771383927,5.482105458547803,3.3361082473002246,4.640239145569078,0.17360936626594797,3.2524261820129596,2.066806078683437,0.7246896048641742,3.36489286156479,0.2069215092511923
4.963471698456913,0.554423493235767,3.5515097425353344,5.127352355913117,4.951413381648739,3.6155009956902218,2.8203020248669177,3.8929417703930045,3.8105598670327887,-4.168759314287389
2.6156568179335116,2.488996596328747,0.5514064396280964,1.2862658761005792,0.9896290364874796,2.0677425892534966,6.034519748294868,2.6199507885426883,1.966572627943208,5.491458477727875
2.3982890355015702,4.528120680104377,0.5407068242771694,1.0973031437949612,4.186438222233305,1.6140186096000817,5.396429345826613,3.664316936815719,1.3021746400917533,0.9329759690807456
0.2876315077608342,6.021168866855964,1.1693386345851284,0.47834023138492293,1.6597719086734526,3.809866281323472,2.102989081821383,3.0649494764406073,1.7129398448100108,3.720788303188729
3.850905605246871,3.088052865189918,0.7449591367157204,0.18917802724665597,5.031982122132816,5.343831165752371,2.3070869878891918,1.158753147321598,2.466802548093593,0.8018367623704641
0.3594459140272092,1.410996633280546,0.9643348940231549,1.7478236466495574,5.232952050656705,5.864736609186255,0.7422318980110014,1.4537034954970798,4.889136636809276,2.561050208357302
0.32179643702520044,0.7960356880987624,1.6833413100616943,3.91115043680217,1.1753252963248892,5.268092130218202,1.397168031551303,3.67084725510925,0.43668021298666215,2.308568159757833
2.1971230299233637,5.153915716815216,4.7054089809047515,1.4475600187212925,5.788429382629415,4.713660872786384,3.5095263622078607,1.1396822962610127,3.2524225788485976,-1.1313089426023255
3.855789345481655,5.725005608693751,2.108858298975956,1.5291822295831965,3.604131317187576,1.8672134809648426,5.887202124280553,1.3748106153488469,1.2480805074106112,2.7392713521412495
3.631386709007804,3.563323690589073,5.966157418608267,1.7983891738486557,4.600308528896871,0.647809366250687,0.7609089693890043,5.718387438036477,2.250234258966838,0.31805971386745685
0.7262369983688589,5.033244977467952,0.9471478844256367,4.135143685316952,1.460088263305477,2.387775985037324,5.472068340711306,4.8825902651070665,4.401469067744967,-1.2920994999500266
1.7064643004086295,1.4962790880554584,5.033813693427503,6.067660986264219,4.1944788999633875,2.0042621780176613,1.5436659907516062,0.09177598966408698,0.21016635868039366,2.1718111554352255
5.09632854176077,5.7152232181493865,5.693787033107482,2.3034900156133147,3.5408073557170177,1.294123330766821,3.077710302312754,5.797364808056096,0.0553624410703051,-1.0945057733096804
2.6552592030045576,4.5260260676399495,2.5854176255388865,4.352015497755834,6.174445188296738,3.1268845467057824,4.170663384686883,5.8983947516290955,5.327220120038686,-3.063770140829626
1.724486329385267,3.407623006075391,1.551816496015999,1.0624253590165824,2.7586211124688855,6.066454688769194,5.663831602261884,2.035050221161085,4.477532861055165,2.104326845191157
1.7263950954581275,4.8992475153200585,2.527156405425869,5.699561756722606,1.7808598435668364,0.23215069665155666,1.7729257630809099,3.2713620202574756,5.386774533819436,1.2879445656107291
5.132799425697706,4.837975948523102,6.260702556158935,5.057261371192426,0.508175250523345,0.194959151694603,3.710753868625137,2.0564162921429756,5.513657025397282,-2.5256073938974133
0.15143048696954148,4.788843427561566,5.71381878381451,2.726869859853543,0.9472492225394782,0.9781235289620535,0.8329389936126772,3.4255658295012332,4.189270200202739,0.26970474565594377
2.026492585909261,5.595841611002818,4.803094982974599,6.229589635016898,4.954321680365396,0.1408926361656885,6.253709748943782,4.745007599638015,5.307256833496372,-3.4865339846803796
2.688019790878532,0.4136190900940602,4.494244446561388,1.6838849400507285,2.3292724103320395,6.221220131280051,3.3752834170949506,4.710770846738561,1.9288596536477638,1.2310482142397334
3.6758038464281744,2.759152536207517,3.7581045092229086,6.206293248325064,2.234579342337087,2.052305555117165,1.5405111624681957,0.137629833497227,3.058298986268764,2.120045581553027
4.403037033312523,3.176131988028486,1.8115220485787156,1.47508030964508,0.1279558327112965,2.538042136625359,1.6089231559297648,5.626231088305577,0.1411168940974805,2.2152141608969633
6.042046605064983,2.6141468868002904,2.217753611799491,3.2100341275293918,4.2833421374195675,5.326885675329873,3.9363505391467353,2.1267767127979567,2.046914972586353,0.30558841748069404
4.251101984027278,4.803357260325782,2.2615456611536144,2.718083599546641,3.197454819096574,4.136854568008564,4.4292400271519305,1.0402897198735206,1.5095848396734561,-0.6925576806953597
4.7418171549787616,0.6864439766996916,5.535854996330301,0.2537951455842061,1.630682330182876,1.0173684264387517,3.1496042009390015,3.5776473592563263,1.7872598722260238,1.6076499173758148
3.4236556966684653,0.49803714608276056,3.3257770477494812,5.383080470875346,2.1222878205278617,0.7106663543242578,4.464320333773051,4.884268433856782,5.087291383554973,-2.1504104132031383
3.04633180754295,3.321295624110012,4.42202156792422,4.768377433056389,4.2013137716174835,3.249890979447399,1.7347610444013732,2.3455382604538637,6.17940234242923,-1.416360645835723
4.095006521750533,2.0998301977758986,2.9803192659225384,4.558352696635409,5.328660456191665,4.5560088894397355,2.2344769753100824,2.0737480088397295,6.10570536600468,-1.1086402729905005
1.9170590308298112,0.2437425539384774,4.206675572133819,4.445648759759542,0.8278885548089009,5.613356715625566,2.5980466065577956,5.724045004086476,3.097390585745726,-0.5164205307532627
0.30167910479873533,3.0587842905922,0.8079666876552342,2.8214123818712613,0.21440450104420983,4.880371946806664,4.118332211438435,0.7385040370004966,4.78621139397572,-0.5054835384865517
4.932304314291426,0.7342358328798921,5.160495197954513,1.8364275623549398,1.2039714857703703,0.9702490297446267,0.7092679663557064,0.5889630204001587,1.2792912594536439,3.690042429902302
4.10131679880501,2.6132064387792515,0.28923696859611514,5.184389864698961,4.804618836929686,5.8230133474138475,5.405296872106899,2.156071501464729,4.310363850160347,-3.2129626643665805
5.426514879410435,2.0069223908299345,3.0466521908046422,6.090007529358415,3.308847585024574,2.824370927133796,1.744829570525309,4.487374105683574,2.566788536306565,0.7344838436533504
0.439348541984404,2.6882345485039094,0.6482169527969515,0.5685854246303376,4.242989312493087,4.246707903682391,0.6291837311803732,1.2258905025140083,2.458813197510529,2.3866633980147163
1.4262952531293527,0.7148985109623117,4.977540352473964,5.586160282541767,1.2241801067008846,2.837563586843044,3.9352380533044182,6.107316115216491,5.872963051516974,-0.015678986279638044
2.6366774024228845,0.8021638860823089,1.8665994939974415,3.5078314879991135,4.066790380721013,0.6836727813150348,2.8031651118053063,0.31850624294862,0.04284535397705364,2.3380596335230535
2.1019420498308232,1.7003893232183027,5.333600709494473,0.8185806656985883,4.249696712448488,0.5228628620406142,4.443633515289723,3.7068981664010945,3.9191163633337296,-0.8151865853051241
1.9192081993754726,4.057055123093563,5.908217686911115,6.135314488144688,3.442588989275567,0.6353702119995148,0.5288193539936886,2.1422862121338655,4.018248485487068,0.5196597318811275
3.7055931813017007,5.306473292666922,4.590707974827695,1.3548314621675377,6.070891134035429,2.2600642149195105,3.9285731830593464,2.970095129245225,1.883350522136603,-0.40673371771579303
1.498195075860976,5.34573651465636,5.692231359260375,1.2452413355505383,3.4466204011637394,0.4114191964597446,2.941753634547194,6.186931778442515,2.6448648610990317,1.298761254362803
2.58105847102609,3.114366988534619,1.0055061497515434,2.589452321818786,6.159649465445824,5.346108875103163,1.8684503033657507,4.750259463044388,0.3053404782512299,1.2546489165299832
5.499461490127609,2.2935127356873335,0.6872913635092396,4.7035391811066045,0.5725094893690629,3.1155725323926315,1.8188696238411406,5.754148556991651,2.2601895446105935,1.5013739358511833
1.444339077186841,5.987673069187813,3.81950502995307,5.496914292264731,4.010762760512059,4.067041915210072,3.3604841260296228,4.484014857770527,3.4464463692832603,-3.690433928022104
0.25950230595906515,5.933701660494624,0.4843980332076385,0.47131571608385686,1.3911684537266487,4.232029354117462,0.4297888290782823,1.9248734046472058,3.682005378756448,1.7758460294576512
4.215622824928251,2.294013323332878,5.418061449737117,4.078221909186798,2.977586553416491,5.155600633742025,0.18489259013707882,0.6981993941220807,4.365127335415231,-2.56631405205775
4.16078678756316,2.210432071896096,2.1053128619414143,2.0822935605067934,1.8623812394834396,2.151462665404191,0.3248454505070647,2.260699655748322,5.845884778211814,4.130402158449978
6.249138510763285,4.600254692913445,1.1534319304988303,3.2547108751976364,0.8854105606646168,1.8277996117390716,2.5235738670728853,2.037511690166796,2.3962125717473706,3.6704414104405547
0.6946966329574596,0.24798235763467555,4.570136419702692,1.9623970858024704,4.16340623252461,2.5578609726121044,0.7606645176940298,5.878891818067119,3.974909345434157,0.07287145274709439
5.941878523484989,4.629083715323295,3.05723916664629,5.329242751999192,4.633486234245912,3.6691607864346234,2.307314798379117,1.685878007995865,5.020947061770267,-2.75796964594791
5.26015285244893,5.710895564885882,4.108091544950677,0.649204273324241,5.117992833378681,5.121080596598732,1.8396903648267036,0.3995860538259332,4.575325307099152,-3.1083696395043647
2.936415957706907,2.1356749419735523,4.678518083274646,5.852781279011203,4.920479089683009,1.5822694093940302,6.256854674192631,3.6537582270648232,1.741167774782238,0.11304183726862979
4.888845760542647,3.401180386067241,2.9753356758399025,5.814322136893115,1.7877611633072683,2.596032695684543,6.14125004891665,2.034091619446531,4.460531059575043,-0.2511502058582581
1.2179486207474808,3.1170194451256217,4.786151621443563,3.688676424439693,3.959975599633776,5.681906413344676,5.5639663096266885,4.908858235310828,0.4568546154804976,-3.0516924411532145
3.096748645509213,6.08504398287773,3.7768501655158495,0.10852322221876722,4.702755352643595,1.956474912186322,5.675971008553164,0.5839293084424692,3.0865093329511377,-0.6917423210398882
6.220956529474926,0.755639248524998,0.9126615195994429,4.300586282645348,3.444027253491499,0.17118648610592732,1.5180482302061873,2.65539641741407,0.4729489891498415,2.2936920029336023
1.9738446089287067,2.3957913110130105,1.262928089944385,0.6738597827826504,5.387611002315755,0.9973072512403961,1.110636438187683,5.5132756920594765,3.1561369288164958,3.4184472377716726
2.0274911954530914,5.786192704141223,0.20257179518094662,2.104293107635558,2.6014361705315907,4.678008912764707,3.739522327227874,0.8575332957206019,0.8716182085645903,1.9425964302862844
5.6857303050947525,5.940810151919756,5.893615874127133,3.601597587608772,4.613004695608022,5.921830539050524,4.347545699733018,5.73291328617337,2.887250306019905,-4.280338136349296
4.238587859412973,4.13708328077841,4.012293565192193,3.6551530170252713,5.960283799694013,3.109481744010504,2.9927576054965077,1.475238653783057,5.42115030532386,-2.8834544377074147
0.09485671120809626,4.271304517320464,4.590273601911935,2.094566073911286,0.9475440011881949,2.9166977373346934,4.300110733331542,2.7742024089933555,1.0893663959456448,0.4376307586421476
1.5806611796928791,4.8989937562149946,4.6302891824615715,5.815042827132566,3.7346214192583544,2.8298100108646196,2.796342821423009,5.581735062940926,2.6724570950802087,-1.5198489555112091
4.080502814314903,2.7296489370622634,3.169629097231963,4.067266076166966,5.413412890146507,1.9748956940873572,3.1173724019812417,1.6707172063096603,4.638813835960608,-1.055755516877572
3.272906105375029,1.597261023709324,6.159471905092482,4.727261961443349,0.9765108159832603,2.2195123109377457,3.9670265747613214,3.983740456619264,4.551969477666952,-1.0908726037233891
2.3168940505326887,2.9926176846594883,2.286515191169551,0.6180567395175743,0.7164302354756467,3.0901974588770216,4.004908192573428,1.2017337581961343,5.992526753251003,2.7862108412346203
3.737842513508856,6.0930520405522595,3.8399530329845737,4.93767366057426,2.992203041672657,1.0003352135259431,0.20175723137111948,2.7569994652086818,6.180956676328025,-0.9044392553642164
4.296052186921828,4.156000208604064,2.7502981197855108,1.452855449854897,5.632601272865083,5.899570627162922,4.789650348757485,5.502039869216618,4.051525700263701,-3.8558461318348503
0.036089684425604056,1.3973435878778462,6.228500369397077,5.5634685196263,2.800556509032775,0.34112705356477935,6.038624469154359,5.806913649687728,5.939288179052887,-0.0686264456185249
3.7851243902301897,4.311372965456897,5.342707276592741,4.52323753853448,1.828078877466649,1.2893186098262785,6.102872561988185,6.111688757003627,4.890317381408955,-2.719310444723327
0.4158844767006335,0.6388171934473964,1.861179284364411,4.684375963142286,2.910328477668036,2.451639028519123,2.754010114645422,1.472743998629288,1.715732938674482,4.178597968087997
2.8274715462755444,3.2251606952013696,5.9453420306046345,5.228042710158309,4.19391512016264,6.038531605179263,0.32825601168319923,3.8531712112427,4.278046533989459,-3.2957864699938058
1.0606539922014353,5.762811299742792,3.4697028972323793,2.003857547996924,5.891451660011213,3.5410156673392854,3.2349928352559547,3.4873599831923396,1.81427960262713,0.719544450791397
3.275242514727251,1.3309197277934646,2.5565948752957044,3.6355743801504814,3.6492392267388385,3.7517365676290018,0.38605542676358007,3.9957526043860843,3.092861018266689,-0.47373487764741334
4.972877669646247,4.188948127710082,2.6939052186569112,1.2236200621703996,3.260715497715429,4.539830363974639,4.133572820928342,4.474029341193966,3.6155702879426257,-3.816339529597714
5.575219495188702,0.9977166385972366,5.019191080722941,2.6974159396849395,2.479150393431508,5.366206831538735,1.6131617053737608,4.463519759899915,0.5632634194257966,0.05034682419032546
2.0343246774193213,0.35613968764345366,3.310133976678898,0.7815076238925518,3.470336677580899,3.63640430909199,2.5552154149844633,2.617463713157893,2.5106992688128282,2.6257290603671524
4.450491047304835,1.3850450175612632,1.7793618522352037,0.09456112424516872,2.5610275740637167,4.674527120737254,2.9742759949324267,4.714046263501957,0.7758436429731062,0.5178340530918578
4.905360518680284,1.540200772393171,4.566650039259758,3.1487371294469377,4.775844576369394,5.098825597731927,1.1365979484789988,4.550932393547588,2.1060195098771275,-2.106015097731292
0.7213802840231746,2.1725077383084352,0.41705046227443243,5.740481968925082,2.1110165074447473,0.2216161872297135,3.3664168443253297,5.979562993053099,3.296259673703263,1.7843633791383617
5.442038407509567,6.273370428725754,0.41913491639986644,2.1712592375897968,4.7598361257948865,3.8861918446205634,2.7066168474718477,5.474902739486253,6.032968644914335,-1.736810112761837
2.3641650806446863,0.578703683824117,4.86351898239817,1.202630056124462,5.656917761892729,4.806265318213052,3.8600066084050715,4.267143030436706,2.9595742141720054,-1.770807774226364
3.104251826868294,0.8096221979796809,5.246530198292481,2.8319333700025373,1.0657471092071524,4.433183403013347,2.3336117358031694,3.6039804319205744,2.9176397115849584,0.6155954637929087
5.634102607461172,3.0261477154782117,1.8267965572091203,3.7044781380712157,3.4411090987894637,1.1609656413645555,2.8237264339156924,4.353213588731581,5.59464804804991,-0.6924540067827445
3.39922316540542,3.1374237233392837,2.7039225917811245,1.31158311378331,6.020922594860111,1.6944407066945069,1.400136383659191,0.05099609344580459,4.673622489648901,1.868549568277649
0.43419382279313007,2.6253570391877705,1.4773352305824852,3.595600579981431,2.5940579579070446,1.4113912918612386,6.190289469848545,3.7266285913588613,0.433749815990087,2.7706063353905828
1.4128224251474992,4.143751145493205,5.75019091614008,3.8119206879919596,5.699225988730886,1.5780979541760936,3.3810681708989705,2.763351541526837,0.4030528903004971,-0.011378400735608921
0.5778818500513223,1.0501803857231289,4.288277910496518,4.667078974429986,4.375889538954232,3.7410521701102564,4.107263699193563,0.8266889874995476,3.6481092695609334,-2.5707724334807276
2.594271985452174,3.0175420460123297,4.705384733254269,1.7527480862182578,5.929088453372866,1.0087759374733622,0.24455038727424933,1.1042682313922738,5.352514843654185,1.4677016316340998
3.150360023790038,0.019347739007386143,0.5538963660196717,4.140695353670567,1.577160809239573,3.184640105386947,6.162395940334751,1.364374047302774,4.048747350399223,0.7291884025149789
6.042269624875269,2.516170365210362,3.2614088455670895,0.15830390139329292,2.168076519837953,3.3778607541675156,1.5242716392143962,3.698178757036805,2.1576709324694363,2.2716521278516906
0.39157682377737657,2.2660526922797968,5.12613433643148,1.7525196935246827,1.4632747379658528,3.141682290830945,5.804592392198452,5.065608936270173,5.038171066351909,-0.1341765700025441
4.039264969785649,3.7272513489536148,3.027920008524177,2.2236087457671374,4.174942451459241,0.860656983936752,5.22381312223166,0.8713046124622792,5.563185164720802,-1.302004746833576
4.673697259971206,1.7626098845445863,4.8573879101722905,1.727544365365052,4.408240749624114,0.525196970664946,0.49163365328069647,4.478549604128893,2.988690513383208,-0.8227831243068426
1.0266878607980672,5.189970135588457,1.3729219338719059,3.82724661466665,5.6595557609846985,2.216870426348266,6.132000210566354,0.44160877990128067,3.805853589286821,0.16664786868067882
0.8321120705094666,1.2189493738962465,2.901044227357653,2.901782006003568,5.488764938463264,5.651334179866312,5.780644470726494,5.075111634673502,3.528784549811838,-0.9561482565020013
1.8204824396985642,0.1259065698091345,2.929475607414868,0.03523325734600759,1.234887041707384,4.100264383017211,1.2046503912975177,4.112062771570562,4.295914396059052,0.6418102021051414
2.577046562896217,4.305184151586168,5.059977893682305,5.790612536259048,4.148902420026782,3.137354655344385,2.466518918199127,1.5452891245967018,4.4981312327050915,-1.9636440859004782
3.9341383787825235,1.4750646875134947,6.0658233411146085,4.042980601957003,5.270784389847427,0.43436197040662294,1.0055891931180787,6.000566361687634,2.2634347795739087,0.18773504834519947
1.7039132986789105,6.119929428571321,1.7093806964686786,4.380938006366686,1.6941778195066213,4.083816666288335,3.4687515096299255,2.672561228184756,2.333990841749957,1.907240237721484
3.7236100452413017,5.120297398217788,5.475673150154448,2.5103870796588312,4.600994914131643,5.652089992453506,2.820836986462024,0.45364535144194035,5.695686462047894,-2.98730461460732
3.205281209332485,3.4375362416176163,5.340801450771972,4.896285331264058,3.497799196164695,1.9765682961569935,0.9490741895528862,0.8648941425032876,4.853587369019359,-0.9918301606206099
6.228738550293799,5.379543310509967,4.3692652464685136,3.2582277803355653,0.3006453735236607,5.616449089666608,5.31938809101276,5.941447106713014,2.639816034084924,-2.921349031974119
3.731829222862135,2.93878740788177,2.032651813412499,5.3671803846636,5.386920459857344,2.882468711868957,6.027583951265813,4.5685491659453845,3.0840188455824196,-1.9793647481565315
5.733251656515709,3.224363953596201,5.9939343516241825,4.711924029134046,3.501700637001066,6.1303484183551005,3.1679964374875174,6.066039239281133,3.341435688053326,-2.81685342204332
5.888084593958199,3.6535252888634906,1.466725539869536,1.3297418196964084,1.269039535876541,1.7859493845040462,4.995816734763885,0.7579273225683937,1.191021307012656,3.692582786067865
5.0964093395428,3.9330300444181807,3.2259365300372846,1.0391643450484738,5.173570866350324,1.9032601692771938,1.9537604224623046,3.6190306517221886,5.3281218540161985,-1.139401541794766
1.478400887228398,1.1188806862237102,4.753530910342941,0.6880709004927067,6.165672178096643,2.478502936673404,4.1055223022124245,5.674861784864396,3.306267904659206,0.48671247943449397
2.845569782436727,4.347502801828309,4.783200648301711,5.818399011518278,1.197296677917267,3.3875217421970203,0.5596741602777877,3.065352581864308,1.1067409548527656,0.12486080124680198
0.2776387007087122,5.374894215311814,2.5984143653341882,1.456200208782527,1.4073194196139727,2.3407400249620234,0.09820619531265627,5.237022126099282,0.4852457103002657,2.389817858651339
4.167997742589441,4.003617757974337,0.14855643114438027,1.6485156642987537,3.2518479213091815,4.408795662747333,2.5075223752999225,4.676723346432136,5.2022308346945545,-2.8206778985602723
1.616988007604804,0.9448602653409748,2.8856362901771924,4.045798841766365,0.9302153182756463,5.436280098388384,2.6484342302556527,1.506250897306636,4.164339301174126,1.957820714759181
5.5520193001864495,3.6973478906102892,2.3501344297235414,5.870448517302085,0.06867724217655412,0.17328112484745808,3.3115931916483325,5.281079416665524,5.3290582634466945,-2.4657267306513218
1.7981153102525147,4.078267137407781,1.7210047182067374,2.2194923462089164,3.39504328893975,2.050057827929343,0.382435852442201,0.9403812292345264,0.927031233834309,4.5817856172896
1.1049987375343395,3.0237977567314593,3.7676110216057235,0.19602800803087383,2.819055512294515,4.662327868295803,2.4262251254835236,1.1658769781194318,0.8196774949405194,2.2271095918877055
5.207924687566888,0.2803517640794114,5.08476299187445,3.974173080898111,4.844638297042056,3.416727931412773,4.748574921461305,0.3775794302521523,1.042425107646781,-3.2967139474491254
3.382470367777824,1.2625108402466627,5.808996488330374,4.752519979500311,5.758760273718237,3.3227747933621985,5.018698584224327,3.4142098388902906,2.762862983263804,-2.2705141134402043
0.9588295736514844,5.359359838990015,5.7890664235075935,6.148073538031199,0.55450688769029,2.0658357679335038,5.565275862445462,0.6206435959742457,0.24455371850195295,0.9773894611903222
5.046043171959101,2.2343219488222736,4.106811452132227,0.21498171539111824,5.981293569520816,5.945826723270738,2.878885684389209,4.651213167578012,1.6385730536587442,-1.1354671068084627
5.265815624599056,5.818643043063132,2.5564435260119267,1.5580897345342122,4.604886326422595,2.3920821814028614,4.555546187953098,3.534940030176747,4.746952253549633,-2.422561087605384
3.235288575339303,2.300188395920743,0.9513027628944636,4.858985594586465,2.8014384591782093,5.032923412951733,4.463668536421533,1.6086501584581088,3.3665777388558213,-0.33022708319805116
6.212923194425154,3.8373059498775035,2.5982681478252436,2.466990417345388,3.6424717536002733,2.054993973905919,4.6757640094236255,2.2604274654908054,0.6309638453164618,1.176086392245692
2.3430006195411264,0.6720898244457663,5.609388222285084,5.285212063200984,0.6215168428428495,2.686488424129049,3.2511803516074353,1.8685795107939251,2.9633942770983404,1.906924411749568
0.7751558138692538,5.11018388811813,2.7691011255889464,4.754905531315567,1.5578526091041842,3.5226990127288658,5.495112619083825,5.133125614727922,1.8232964502803517,-0.8876232927935347
4.039375391475408,3.572334311232373,4.322306478451801,3.2027013518086767,2.8994024090356616,2.493828176585507,2.4316260374769927,5.246683521531686,5.208666433903794,-2.426453064157073
5.860343998821186,4.971273290621189,0.8694475924458093,0.18400025776649434,1.4393490139745653,3.171275221240652,5.1483880719097215,5.760706158323676,0.34124842787371307,-0.548074899561255
1.9647911445318944,1.645130350077382,5.242058876555002,4.448934937207378,5.824346636460989,3.018974024320181,5.867422814568402,4.642008179198848,5.805499576634443,-2.0977119271330724
0.2909328530240959,2.5018598348859773,4.807035179288874,5.0454985971616715,0.8046487275568803,1.2832553922816936,0.25264518184887763,4.347918325203631,4.080515437448882,-0.8680760253790597
3.389652066239676,5.277370686975061,3.048452829207296,4.18414268883208,4.226790738374956,4.259834135790886,1.5046405237731841,4.539622108872206,1.1966699536782583,-2.691228828354846
4.951181983938776,5.024151896772066,4.97728249529072,3.3201935058535677,2.3699093376689473,2.7869056922501905,0.17560930688396878,3.7189252053198,5.024492106017467,-3.347215325729329
1.0744489592400868,2.2923864749325804,4.767369305378331,3.09212704863322,4.860340472343093,3.185752734944394,0.3459152529474472,3.125124305959424,0.26682116444136117,0.2722364980841642
4.802724377099493,4.058771875378263,1.2232019328074664,0.9786582520583549,5.738608807741961,5.093258705587173,0.6187261526636263,0.4020758174168301,3.050591573537452,-0.38792813097133333
6.114269561898832,3.5199756602810988,2.3132758314612385,5.659376693176841,3.1422612161687273,1.0635845053084398,4.059098618286985,4.54715040067872,4.81020191599839,-2.2872048998961114
5.607887852510375,4.5310298138756675,0.6235298052893964,2.6590591616114354,4.426992973949232,0.784045267589589,3.5454077002177637,0.18614052020476263,1.9056033883126904,-0.07043784753973124
0.172947379268768,4.5905967967062,3.9446355081041986,0.6320555030688445,5.296505210066972,3.1724112479302127,4.266677913180362,3.780047910326596,3.9123719574609015,-4.005300952110873
4.9803063584743,6.264916019675701,1.18859118645504,3.343342766830765,4.625658163801828,5.584456772273814,2.528988902850145,1.2664843062444224,2.928054446509612,-0.14376450875828467
1.4166912906650182,2.390636817458437,2.164071707741329,5.234641203284068,3.8399168624955924,0.086636800413294,3.0347108816268435,4.133767139765371,2.344020545099833,1.0687504171958349
0.08236704208397312,2.303511775261666,0.4009976698798771,3.2326971124797828,0.6675204322360768,0.15143779386435638,6.003761645497868,0.5003063207816223,5.7100012304590555,1.5727971814736355
3.4098846738963573,5.669842335825029,0.15923183081161849,2.222443428409052,2.0768600095343035,0.16707578897565528,5.259052310606082,2.8097218057815656,5.074870738102026,-0.2943746716295127
1.5695982948037295,5.52878632910562,5.269490499269647,1.5081745025585378,1.1569616473706497,6.249260197053169,3.3707900514758347,6.111463921813647,1.41092350566643,1.9457528669993691
2.1831781600767792,2.802148992770327,2.195633827929828,1.8599053601781845,2.752384429314685,3.4539864639762814,4.185647950183699,0.9262830888744397,1.1667809866994987,3.841820619504182
1.0554577332271828,4.485258625816903,5.204810505631428,5.970693032098674,0.39075102390568656,5.074085686422518,5.077433747635217,4.1961825527976355,4.270525477364645,-4.55064058230329
3.4293630582795886,4.685030499127295,0.5047911969195241,1.9033489175864213,3.5361060336105044,3.8440504943955522,0.1923494041184209,0.3282647904807094,4.0523575652688955,-1.1596026411962765
0.7390541076939462,6.231419661823453,0.8353142966973091,5.009017790050528,0.7978362094915489,2.8356821058955264,0.450905363920815,4.755265645962789,3.199454762409195,0.8069010077198351
0.2965269851243383,2.931350629667028,5.9699535548174065,6.272327978554828,2.273371819629263,1.3152378942086216,1.1261695557507074,3.4246844031237726,3.806932377629312,1.9187047180668055
1.7319766327723334,1.8556736883911797,5.369334452285131,3.2401860551362875,4.60656151371118,3.848624274872072,2.714709898192796,4.2812516326917285,1.3688162240455672,-0.1082375688578487
4.253433866385636,4.0346910817420465,4.338839747977202,0.036155634351906836,2.290772798955502,1.5864879514943506,2.905044810190746,4.971960404677948,1.4899951958328563,-0.5596310869483845
3.2775066160765327,1.892064243881696,1.5118444499414467,4.062931260122496,3.7646199449555477,2.3080726176499553,3.1545076888143666,3.0306076974685383,2.2027229819600667,2.083041587218559
5.371802384245807,2.201739884595724,5.051789968975174,4.463255085636478,3.0016141163406034,1.7437379957587964,6.066620405084707,4.660735383491671,1.5131235015739724,-1.015184006915146
5.439566121191258,1.4399687686243339,1.3130154111720462,5.425439656117713,0.867668213205662,2.3103472462759873,4.2201510437677765,2.6974451800168846,3.3989824193197125,1.2392067847661534
4.990774822324463,4.3332802663851435,1.137390133500293,2.7782950690931476,5.009359604852293,2.5616560223979477,0.20749716670756346,4.550651525669069,5.772745024698158,-2.3114435263028126
1.3491379387579556,4.153819425745634,0.16822505490667886,3.7963977632712855,1.2905630220114923,2.3163502490928787,4.169187854760063,3.3141270606372983,2.434598381802013,1.0001239308306666
3.665046056598451,5.999045961279022,0.9629298214331126,2.134045577737195,2.1566407959196976,5.070183835994939,2.6678855102872743,2.0419797794204824,3.196999192606082,2.0604607709616842
3.308821166333325,1.8625619929230683,5.520323080144995,0.7561258294610269,4.414444304898618,0.43810129415746735,5.545504725774349,5.576750399398408,3.2772766446219133,-1.2002667862788912
4.96976468398742,2.8304382654372167,3.6367422021219142,2.9617935565628963,5.185214104975906,2.0929239592156854,3.416093709082486,5.2389081264086625,5.195763704336034,-3.002828217536362
0.0437137470644469,1.3049338121773122,1.0551038444064826,2.547353831474559,3.267787205930433,0.36498327995132007,3.5007784710391294,0.4209974988461916,0.1855603326251874,2.9106874854870193
2.8649813655459866,4.573085051324981,5.042659077558122,4.684169427901845,4.319956871140978,3.67315396444164,4.251746895742036,5.3447201870545085,5.580400257090497,-6.45733144740088
5.6295186205248635,1.927309902437111,1.6011414245189324,3.6693772673066,4.038857978169786,5.442828349601672,5.796704375073813,0.9884236581628772,4.598183947428047,-1.326857689113969
0.8357515426294525,1.6184366282588623,1.9215126059686098,2.0588918035624517,5.41308755179841,0.6271269899146475,1.7928250094220715,1.6507686579085845,4.203057008162758,4.464405502972285
5.149075393781955,4.9815053459279675,2.797860904869452,5.59081024589367,0.6168857644784008,0.6384476923084467,1.7463660047401957,3.419332474880806,4.68560884281126,-1.296942191376102
3.2106700423825916,3.336699214117369,6.175925118666302,1.086705204209794,6.2451423459880475,3.426083502377889,3.2178028758473673,3.3054018514196826,2.9742311617065154,0.12941469672924572
0.5753081474850019,2.2227517242730057,5.768297934235061,4.370258645163915,2.5098670924472586,0.5229407632961036,4.1974322270244535,6.018333720155464,3.686405889689849,-0.6642213381008117
