feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,target
5.065608936270173,5.038171066351909,4.039264969785649,3.7272513489536148,3.027920008524177,2.2236087457671374,4.174942451459241,0.860656983936752,5.22381312223166,0.8713046124622792,5.563185164720802,-3.172371539411342
4.673697259971206,1.7626098845445863,4.8573879101722905,1.727544365365052,4.408240749624114,0.525196970664946,0.49163365328069647,4.478549604128893,2.988690513383208,1.0266878607980672,5.189970135588457,-0.8564874377478109
1.3729219338719059,3.82724661466665,5.6595557609846985,2.216870426348266,6.132000210566354,0.44160877990128067,3.805853589286821,0.8321120705094666,1.2189493738962465,2.901044227357653,2.901782006003568,2.363404277160615
5.488764938463264,5.651334179866312,5.780644470726494,5.075111634673502,3.528784549811838,1.8204824396985642,0.1259065698091345,2.929475607414868,0.03523325734600759,1.234887041707384,4.100264383017211,-1.619648573285395
1.2046503912975177,4.112062771570562,4.295914396059052,2.577046562896217,4.305184151586168,5.059977893682305,5.790612536259048,4.148902420026782,3.137354655344385,2.466518918199127,1.5452891245967018,-1.8146373543115375
4.4981312327050915,3.9341383787825235,1.4750646875134947,6.0658233411146085,4.042980601957003,5.270784389847427,0.43436197040662294,1.0055891931180787,6.000566361687634,2.2634347795739087,1.7039132986789105,0.18760476469355156
6.119929428571321,1.7093806964686786,4.380938006366686,1.6941778195066213,4.083816666288335,3.4687515096299255,2.672561228184756,2.333990841749957,3.7236100452413017,5.120297398217788,5.475673150154448,-1.297458091015149
2.5103870796588312,4.600994914131643,5.652089992453506,2.820836986462024,0.45364535144194035,5.695686462047894,3.205281209332485,3.4375362416176163,5.340801450771972,4.896285331264058,3.497799196164695,-3.2881414080883093
1.9765682961569935,0.9490741895528862,0.8648941425032876,4.853587369019359,6.228738550293799,5.379543310509967,4.3692652464685136,3.2582277803355653,0.3006453735236607,5.616449089666608,5.31938809101276,-1.5223944770493514
5.941447106713014,2.639816034084924,3.731829222862135,2.93878740788177,2.032651813412499,5.3671803846636,5.386920459857344,2.882468711868957,6.027583951265813,4.5685491659453845,3.0840188455824196,-1.8184617132893799
5.733251656515709,3.224363953596201,5.9939343516241825,4.711924029134046,3.501700637001066,6.1303484183551005,3.1679964374875174,6.066039239281133,3.341435688053326,5.888084593958199,3.6535252888634906,-3.712648093959749
1.466725539869536,1.3297418196964084,1.269039535876541,1.7859493845040462,4.995816734763885,0.7579273225683937,1.191021307012656,5.0964093395428,3.9330300444181807,3.2259365300372846,1.0391643450484738,3.685478256188519
5.173570866350324,1.9032601692771938,1.9537604224623046,3.6190306517221886,5.3281218540161985,1.478400887228398,1.1188806862237102,4.753530910342941,0.6880709004927067,6.165672178096643,2.478502936673404,1.7568463351390187
4.1055223022124245,5.674861784864396,3.306267904659206,2.845569782436727,4.347502801828309,4.783200648301711,5.818399011518278,1.197296677917267,3.3875217421970203,0.5596741602777877,3.065352581864308,-2.3631408682981547
1.1067409548527656,0.2776387007087122,5.374894215311814,2.5984143653341882,1.456200208782527,1.4073194196139727,2.3407400249620234,0.09820619531265627,5.237022126099282,0.4852457103002657,4.167997742589441,2.4316938751215744
4.003617757974337,0.14855643114438027,1.6485156642987537,3.2518479213091815,4.408795662747333,2.5075223752999225,4.676723346432136,5.2022308346945545,1.616988007604804,0.9448602653409748,2.8856362901771924,0.09623890834700256
4.045798841766365,0.9302153182756463,5.436280098388384,2.6484342302556527,1.506250897306636,4.164339301174126,5.5520193001864495,3.6973478906102892,2.3501344297235414,5.870448517302085,0.06867724217655412,-0.9331999042466576
0.17328112484745808,3.3115931916483325,5.281079416665524,5.3290582634466945,1.7981153102525147,4.078267137407781,1.7210047182067374,2.2194923462089164,3.39504328893975,2.050057827929343,0.382435852442201,1.3008208222934297
0.9403812292345264,0.927031233834309,1.1049987375343395,3.0237977567314593,3.7676110216057235,0.19602800803087383,2.819055512294515,4.662327868295803,2.4262251254835236,1.1658769781194318,0.8196774949405194,3.839167204076221
5.207924687566888,0.2803517640794114,5.08476299187445,3.974173080898111,4.844638297042056,3.416727931412773,4.748574921461305,0.3775794302521523,1.042425107646781,3.382470367777824,1.2625108402466627,-2.592949365231035
5.808996488330374,4.752519979500311,5.758760273718237,3.3227747933621985,5.018698584224327,3.4142098388902906,2.762862983263804,0.9588295736514844,5.359359838990015,5.7890664235075935,6.148073538031199,-3.5606624023330102
0.55450688769029,2.0658357679335038,5.565275862445462,0.6206435959742457,0.24455371850195295,5.046043171959101,2.2343219488222736,4.106811452132227,0.21498171539111824,5.981293569520816,5.945826723270738,0.18657581313531849
2.878885684389209,4.651213167578012,1.6385730536587442,5.265815624599056,5.818643043063132,2.5564435260119267,1.5580897345342122,4.604886326422595,2.3920821814028614,4.555546187953098,3.534940030176747,-1.1693125945099727
4.746952253549633,3.235288575339303,2.300188395920743,0.9513027628944636,4.858985594586465,2.8014384591782093,5.032923412951733,4.463668536421533,1.6086501584581088,3.3665777388558213,6.212923194425154,-1.405868092457721
3.8373059498775035,2.5982681478252436,2.466990417345388,3.6424717536002733,2.054993973905919,4.6757640094236255,2.2604274654908054,0.6309638453164618,2.3430006195411264,0.6720898244457663,5.609388222285084,1.981422800054572
5.285212063200984,0.6215168428428495,2.686488424129049,3.2511803516074353,1.8685795107939251,2.9633942770983404,0.7751558138692538,5.11018388811813,2.7691011255889464,4.754905531315567,1.5578526091041842,1.3430872662394762
3.5226990127288658,5.495112619083825,5.133125614727922,1.8232964502803517,4.039375391475408,3.572334311232373,4.322306478451801,3.2027013518086767,2.8994024090356616,2.493828176585507,2.4316260374769927,-1.7307237297290807
5.246683521531686,5.208666433903794,5.860343998821186,4.971273290621189,0.8694475924458093,0.18400025776649434,1.4393490139745653,3.171275221240652,5.1483880719097215,5.760706158323676,0.34124842787371307,-2.2769863264212806
1.9647911445318944,1.645130350077382,5.242058876555002,4.448934937207378,5.824346636460989,3.018974024320181,5.867422814568402,4.642008179198848,5.805499576634443,0.2909328530240959,2.5018598348859773,-1.2106799460643365
4.807035179288874,5.0454985971616715,0.8046487275568803,1.2832553922816936,0.25264518184887763,4.347918325203631,4.080515437448882,3.389652066239676,5.277370686975061,3.048452829207296,4.18414268883208,-3.622121055764556
4.226790738374956,4.259834135790886,1.5046405237731841,4.539622108872206,1.1966699536782583,4.951181983938776,5.024151896772066,4.97728249529072,3.3201935058535677,2.3699093376689473,2.7869056922501905,-2.86137973060428
0.17560930688396878,3.7189252053198,5.024492106017467,1.0744489592400868,2.2923864749325804,4.767369305378331,3.09212704863322,4.860340472343093,3.185752734944394,0.3459152529474472,3.125124305959424,-1.314346282104365
0.26682116444136117,4.802724377099493,4.058771875378263,1.2232019328074664,0.9786582520583549,5.738608807741961,5.093258705587173,0.6187261526636263,0.4020758174168301,3.050591573537452,6.114269561898832,-0.30948412571855766
3.5199756602810988,2.3132758314612385,5.659376693176841,3.1422612161687273,1.0635845053084398,4.059098618286985,4.54715040067872,4.81020191599839,5.607887852510375,4.5310298138756675,0.6235298052893964,-3.1538890183591572
2.6590591616114354,4.426992973949232,0.784045267589589,3.5454077002177637,0.18614052020476263,1.9056033883126904,0.172947379268768,4.5905967967062,3.9446355081041986,0.6320555030688445,5.296505210066972,-0.8200002267897146
3.1724112479302127,4.266677913180362,3.780047910326596,3.9123719574609015,4.9803063584743,6.264916019675701,1.18859118645504,3.343342766830765,4.625658163801828,5.584456772273814,2.528988902850145,-3.5655812922216468
1.2664843062444224,2.928054446509612,1.4166912906650182,2.390636817458437,2.164071707741329,5.234641203284068,3.8399168624955924,0.086636800413294,3.0347108816268435,4.133767139765371,2.344020545099833,2.2380616717631865
0.08236704208397312,2.303511775261666,0.4009976698798771,3.2326971124797828,0.6675204322360768,0.15143779386435638,6.003761645497868,0.5003063207816223,5.7100012304590555,3.4098846738963573,5.669842335825029,0.7196031063350732
0.15923183081161849,2.222443428409052,2.0768600095343035,0.16707578897565528,5.259052310606082,2.8097218057815656,5.074870738102026,1.5695982948037295,5.52878632910562,5.269490499269647,1.5081745025585378,1.0069497520279616
1.1569616473706497,6.249260197053169,3.3707900514758347,6.111463921813647,1.41092350566643,2.1831781600767792,2.802148992770327,2.195633827929828,1.8599053601781845,2.752384429314685,3.4539864639762814,4.479595088520882
4.185647950183699,0.9262830888744397,1.1667809866994987,1.0554577332271828,4.485258625816903,5.204810505631428,5.970693032098674,0.39075102390568656,5.074085686422518,5.077433747635217,4.1961825527976355,-2.8066890389759247
4.270525477364645,3.4293630582795886,4.685030499127295,0.5047911969195241,1.9033489175864213,3.5361060336105044,3.8440504943955522,0.1923494041184209,0.3282647904807094,4.0523575652688955,0.7390541076939462,-1.3947736358832254
6.231419661823453,0.8353142966973091,5.009017790050528,0.7978362094915489,2.8356821058955264,0.450905363920815,4.755265645962789,3.199454762409195,0.2965269851243383,2.931350629667028,5.9699535548174065,0.3389707879736083
6.272327978554828,2.273371819629263,1.3152378942086216,1.1261695557507074,3.4246844031237726,3.806932377629312,1.7319766327723334,1.8556736883911797,5.369334452285131,3.2401860551362875,4.60656151371118,1.782385032896472
3.848624274872072,2.714709898192796,4.2812516326917285,1.3688162240455672,4.253433866385636,4.0346910817420465,4.338839747977202,0.036155634351906836,2.290772798955502,1.5864879514943506,2.905044810190746,-0.7609500260846438
4.971960404677948,1.4899951958328563,3.2775066160765327,1.892064243881696,1.5118444499414467,4.062931260122496,3.7646199449555477,2.3080726176499553,3.1545076888143666,3.0306076974685383,2.2027229819600667,2.0957971856251736
5.371802384245807,2.201739884595724,5.051789968975174,4.463255085636478,3.0016141163406034,1.7437379957587964,6.066620405084707,4.660735383491671,1.5131235015739724,5.439566121191258,1.4399687686243339,-0.7403907447709877
1.3130154111720462,5.425439656117713,0.867668213205662,2.3103472462759873,4.2201510437677765,2.6974451800168846,3.3989824193197125,4.990774822324463,4.3332802663851435,1.137390133500293,2.7782950690931476,0.3976847186819429
5.009359604852293,2.5616560223979477,0.20749716670756346,4.550651525669069,5.772745024698158,1.3491379387579556,4.153819425745634,0.16822505490667886,3.7963977632712855,1.2905630220114923,2.3163502490928787,-0.3112048377783818
4.169187854760063,3.3141270606372983,2.434598381802013,3.665046056598451,5.999045961279022,0.9629298214331126,2.134045577737195,2.1566407959196976,5.070183835994939,2.6678855102872743,2.0419797794204824,1.7430533032939663
3.196999192606082,3.308821166333325,1.8625619929230683,5.520323080144995,0.7561258294610269,4.414444304898618,0.43810129415746735,5.545504725774349,5.576750399398408,3.2772766446219133,4.96976468398742,-2.239527435092561
2.8304382654372167,3.6367422021219142,2.9617935565628963,5.185214104975906,2.0929239592156854,3.416093709082486,5.2389081264086625,5.195763704336034,0.0437137470644469,1.3049338121773122,1.0551038444064826,-0.14081654289876594
2.547353831474559,3.267787205930433,0.36498327995132007,3.5007784710391294,0.4209974988461916,0.1855603326251874,2.8649813655459866,4.573085051324981,5.042659077558122,4.684169427901845,4.319956871140978,-2.539671921933535
3.67315396444164,4.251746895742036,5.3447201870545085,5.580400257090497,5.6295186205248635,1.927309902437111,1.6011414245189324,3.6693772673066,4.038857978169786,5.442828349601672,5.796704375073813,-4.0227839702589465
0.9884236581628772,4.598183947428047,0.8357515426294525,1.6184366282588623,1.9215126059686098,2.0588918035624517,5.41308755179841,0.6271269899146475,1.7928250094220715,1.6507686579085845,4.203057008162758,4.341677708632291
5.149075393781955,4.9815053459279675,2.797860904869452,5.59081024589367,0.6168857644784008,0.6384476923084467,1.7463660047401957,3.419332474880806,4.68560884281126,3.2106700423825916,3.336699214117369,-1.5551031978630037
6.175925118666302,1.086705204209794,6.2451423459880475,3.426083502377889,3.2178028758473673,3.3054018514196826,2.9742311617065154,0.5753081474850019,2.2227517242730057,5.768297934235061,4.370258645163915,0.2894509058305212
2.5098670924472586,0.5229407632961036,4.1974322270244535,6.018333720155464,3.686405889689849,0.44249467109795826,0.12034663840626188,3.2279155077047514,2.2112656443203744,5.613601282108081,0.1397444810929909,0.20631830275451815
3.0656647161675346,2.015675498295642,1.7474061629467648,3.239306472917792,3.675695582785246,1.2800040483664628,5.075945311138423,1.7875026234061184,2.565592093522235,5.225699195014998,4.6412176118030555,1.0282163132735724
0.7346362481366178,1.832425867248833,4.104503387498886,5.233476320587669,6.213709669384526,5.868074406454917,0.1461237482847069,0.27941480960311565,1.7023515581116242,5.3544134214442645,2.0457857289433385,0.9821538458446745
3.3299074261301875,4.014420151295213,1.3227638859953612,5.449304682773029,4.140159009025921,1.3607298810999322,6.086707490326651,1.3265763778458632,3.383587007888567,5.942883981481943,0.7565636067328544,0.3102721152520615
4.486735486670942,3.8510058929835065,0.02684038569331174,4.7596941834778415,3.260959654423289,5.520865202704679,5.574025242356133,2.1535908159732475,5.851408328374533,3.8861434058595985,0.2760542203280608,-4.0480908801111175
2.408785440389758,3.817541227636045,5.852951711448375,5.117775283137007,4.664454289682179,0.4287665669649824,2.0837302089576486,5.746255712033708,4.718743849668251,5.675227219443013,1.3194008923485447,-2.1352345336407934
0.23333856481509407,5.938555439627486,1.027623268597771,4.176436840427249,6.128700193343321,2.436604820906131,0.6263117879558449,2.2725119030260865,0.3850709261439199,2.382100839275914,3.2956277101904323,2.627484348439263
1.3485180267683161,0.8491152085736503,4.73888118646916,0.2632479221533285,2.8674407877075514,3.2682522784783603,4.44599573049587,2.788336775745386,2.917053284982881,0.3313309042117566,0.9995754559651756,1.9180702490638
2.265961081841196,1.0491828774518974,4.0881527223159075,6.1181218593070215,2.18660175574136,4.547954190872021,1.5411381677371896,6.2805105832865165,6.0937257404885585,1.3793675263423586,3.6371542967065715,1.8102409710359353
4.796752785338228,5.26604422941311,5.3120592308049694,1.7697121569510086,3.921191661195123,0.322591734219986,3.181126886699128,2.370238941636532,3.175638671126284,1.2266735420063273,3.732762717242793,-1.0709945253673725
1.0374949722006241,5.895097116408112,2.984032424083298,1.5392170143816728,2.9978018789987066,2.5228135303198904,2.1338987809375776,4.932172228376155,4.582743963561941,1.5521904011203147,1.6256413567797765,3.233454551086476
4.588671120921204,6.058504126814615,3.2726821742179766,5.237225208262242,3.6102147148388783,2.774449568984387,3.005788962184764,5.593720170358781,1.5903056882934619,2.55859509273587,2.653940201139145,-0.7686998069726702
4.646662527984273,5.191251016655263,0.41662362007462783,0.6230522913447577,4.216715883873968,2.8884384667412744,3.4812903277060467,4.5573791051871195,3.8761712431311346,5.442589949035818,1.3715141076390676,-3.25823112991524
1.0867216371110584,5.926984873711327,3.011467754561974,0.744612258501012,3.889665904490798,5.861568164354716,5.173817485130348,3.525434921046692,1.8478019192666637,1.2903143405435882,0.07947772811023607,0.978400658491947
0.08315730304153078,5.3522896088590395,4.559212791056734,0.9975731164914738,2.3886449044353175,1.122180580478382,1.604044428960701,3.175380438366825,6.013551533405294,0.4411950268792319,3.3288990280259654,1.6389915545453642
3.789394421927518,1.0427992828457198,1.4143130851524774,3.6476149753684544,0.6397949938940242,5.759409376374561,3.2703767682901352,4.064780059894286,6.00920237594916,0.9871640023998445,4.1119527320045695,-0.3427428100966609
3.4147798336545745,1.3343295746673107,3.8404755126455896,2.7834657714669877,5.574764924773345,6.0369168835733715,6.26344484365082,1.3955451803357628,2.877841745561723,1.6065507715682183,4.4204487440088736,0.7772215631838364
4.110570749417943,4.551404845566461,3.6935400740233715,1.3511988401207864,2.6342765613404726,2.036028350477558,3.1594660933210688,0.8564890072397979,3.5732410366784397,0.4529882133309924,4.897142980061141,-0.20218256336255094
4.314130714082033,4.1993459867642215,1.9790335487243786,0.2790429442133033,3.2035887140873034,4.505585616369871,3.294469479164383,4.759288043149811,4.836539538790561,5.473612761684841,4.703982469218554,-5.499403303855867
4.583792871300036,5.610158712805656,4.456181300133674,2.4919060164518805,4.938820568937594,3.263017283092454,0.9700190944090936,1.481491198201867,5.898968361675549,5.555208546149317,4.4646161431354505,-3.2756715268778445
1.2290678774336294,1.6789667488862996,5.849409958966887,3.298535501154045,3.219375407597952,5.819043822477728,0.1856493926470188,5.169690225508683,2.2878036268515936,5.910181953455418,5.899358647536148,0.12870969319797587
5.684279586837216,3.9346382536900038,3.9765589605543683,3.966445400863903,0.26896029848994407,3.898002971884647,5.136068189041673,4.220581319783496,1.9219801976805113,4.986015311202699,2.7979639880760603,-4.648654679122802
3.6346489515372737,4.68201900968496,4.517146302669946,5.357246527514262,4.83888837641254,5.178553679749262,1.7242840148256755,3.4124650554304856,2.6031633773141203,0.8184129995023423,0.3864543445960639,-2.7877399431476215
3.400022326913214,1.430799991470917,4.81588569049119,1.7550514783143325,0.434817102343648,1.1754243175550623,0.7817591387343791,4.169275607015017,4.107601907526575,6.025156002806348,0.006103287606241274,0.8527192991293935
2.036647561258734,0.23235501347893323,4.015529082133321,4.15301848881982,5.9834938407945435,3.08200384044241,5.755740627001016,5.182713476658575,4.548139476236327,3.632566543809962,1.014017898716901,-2.7225354635100825
1.0498424095353165,3.8801768448179796,4.69726180892033,6.070248752448995,1.558136229680706,1.0641604697618678,3.9631206002174757,0.6887828202286089,4.065013876590131,3.5413484717521726,5.85541655959565,-0.8546321316550163
0.6215183256280495,1.1835003398507347,5.7997637142347385,5.688442217640209,3.974556571309541,5.837626484677959,4.179745005872788,2.8990266888916074,0.6396223471125893,2.6358602682330967,3.462173002960771,-0.5543233841588607
1.9092982611661737,3.8193276456879546,4.758596712393273,0.30301199990778976,1.5722672644342304,1.4359705963000662,0.42377103303009284,2.0731172081229,1.900151060737842,3.7405096753962996,2.778088143201153,3.6368284147986154
4.175021070178896,2.3703305381324418,4.061493995106568,2.14501198025197,5.871757231753403,0.47357790318662574,3.7742456848679096,2.399390633098051,3.834585475759461,3.316994178716129,2.711869882386247,-0.37668991770068083
5.148629847704192,0.6128493679792467,3.243962492671509,0.01458956849204783,4.185387450771967,3.802578061791275,5.108439048304955,0.21822022464498086,5.388656896052836,1.5836781575429932,5.128873279567674,-3.3022567834712557
4.722021110966274,3.9211457145866495,4.667783202738177,4.039540668739425,3.8303968268167563,2.591801377393706,1.458803016381347,3.099846498442039,2.03701066246074,0.7445414349835936,4.892564761290507,-1.9850562135250143
1.604302182141578,5.943276427225962,1.6458680996777502,1.774920485706026,4.772088782540888,0.4910836422466376,2.4282284619810643,0.4635392900083795,2.740170512890552,5.203826894846742,1.2698827257114558,3.674000318857122
2.33991152556028,5.56087858768918,3.3772337627185354,2.0354048820474646,1.5366670939423797,1.1361899555520143,6.169040368252513,1.6477067458360122,4.384615455884522,4.3384960014847795,4.009073546652195,0.8688168453347707
2.2454999635765973,1.585895495338703,6.052560030251642,5.314705898299479,3.094039261548765,1.0058509370541737,5.468682361039985,0.8818731148410908,6.129776151979026,5.268378604023709,3.7391270730950543,0.10135532927217258
3.2411857348429756,3.2123494875998437,3.270628452834876,5.0552991863144126,1.9600921855660611,6.207150469687027,5.503120783010747,0.6795832587198601,3.6831484498885727,5.013683640274086,0.7365713068096358,-1.2688152240665376
4.349223180969109,4.66650518917771,0.3062707394875912,4.848505520955373,2.646085288398724,3.666608770039212,3.7842825903666304,1.2526230511755216,0.6295525632206131,6.02239144403561,0.357559144703564,-1.6126045605309158
0.24155784809255307,1.6842103475849055,0.09676696108909297,0.2642271280395135,2.4792961279413643,3.4313170247580347,2.695592247035689,1.5249050937759296,1.0288963714015327,3.5440143220605713,0.12116446652324217,3.923017504105162
2.1267924701353444,3.8903188772396216,5.477333095568696,5.389879989217952,2.6175638138027852,3.3000286321543575,5.304243407554951,0.25834321980956343,2.927965727661347,0.9407023928639415,0.78581780476362,0.17547133628903921
3.9956242261492694,2.8044123418299027,2.552417298648755,5.885815806627838,4.2916480617281705,3.9514016588508287,4.992842023490462,2.838809611077264,0.9602461513778524,3.398488177182038,4.078955620837904,-2.789593834330261
1.782544430111752,3.060004303478251,2.433823519453381,1.9295134984202837,5.824940409677682,1.252365575298766,1.2637969116642824,5.651305594528758,1.088447028803597,4.596845583965464,1.4430591663149162,4.391367026763273
4.624653434320093,3.674152408924565,0.5119764240946435,5.9379976431883845,2.9759706118274214,2.28066838552372,3.1538224974854465,1.9138718798351348,3.5148134396082975,1.1394673552989385,1.7557185074496648,2.013163018412976
0.015675782070191602,3.8927376254237553,1.5562714481775253,5.645097381783104,2.2577668966853293,2.7609938859257515,1.7794178695886957,4.89174317426735,0.5924378952270661,1.7470404161718947,1.8222043011709632,3.3964080215702297
2.9644431557987057,2.5823627415563526,3.4787552929701824,2.5293471623422557,5.509042978393906,2.7206555255181906,0.4909117788748486,5.426805668941697,6.258684398774298,5.928025843929633,3.81561339349436,-0.6149168048133713
6.251916922539002,0.07852652437413817,4.671549994268352,6.027691468456747,3.911801237176113,1.1237624095267449,2.2887010263474523,1.4279505480461159,5.96111928626746,1.3050567358144989,1.4267030585546159,2.384829538552189
1.4715123577648916,5.943763708040309,0.3805899979646502,0.8015969705090196,0.4525538842835053,1.9743967306398627,3.534522756359668,6.1057862320090734,5.1564644765641745,4.157714859164908,1.5079552948269241,1.7926035473073743
3.183856823769597,5.100005860846444,4.364733979028387,0.07807208953103202,2.5935875490500204,6.155731532156286,4.31908193955386,0.9326347288334892,4.897234380544154,0.26138279593404307,5.145031578317514,-3.1809004503205704
5.592454103427489,5.478593294365286,4.987263219260689,4.537575606810708,4.072638301675785,5.770355835062068,4.229055452304804,1.6991856350558656,2.179284593185856,0.8930260328646136,3.1700875075235615,-2.925796333357688
3.637001624107423,0.9650925046957962,5.351093087433858,0.5996189543486287,4.824187215778789,1.7131546252359648,4.473638865845114,2.440861889070186,0.9656152804015864,0.4664858648780251,0.49656616322452307,1.5306213864801719
5.3822397032533225,1.7244566578237646,0.8917887009068546,2.886092550267706,2.8038174714314086,5.908939831959568,3.242088419369131,5.954388271950883,5.5643626449786545,0.612537574251776,3.584104706683459,0.28237951326585026
4.126645293432221,2.551959113800747,0.4007870222070941,0.07801065698769827,2.6961389859143385,0.6845605239223377,1.134130988730375,5.060897154519981,3.0851281372657855,1.5721082624090443,5.943007526146495,1.9349264791499365
3.288164588963765,2.8629080180748243,5.31550936003046,1.5700244207672736,0.03460923874083231,1.438302724399909,1.7635569150498482,3.059971718931664,0.30071399579008296,1.3665364041993813,4.9243931405970995,2.6980704368324187
3.521524936306481,2.2841189916925946,4.305001395074865,0.6510910029860312,0.36291875386418937,3.372704924318459,6.187889649939916,1.7651585749033516,3.812687027813023,3.678593609452925,0.8014148857751069,0.6771636066182428
3.104617362557193,1.2895018735086574,0.6813714561837175,0.5960620608870548,1.2199203491648982,5.632399409511772,1.3915089185244007,0.5434320750303463,3.1042210786446938,4.80805025535403,4.689341087766577,2.0543142566938637
3.31945691404363,0.6393457383097235,2.8786032405955067,1.094503501049204,3.9352717078333574,2.2295101475239374,0.6431363424140788,0.40394630590176756,6.186920107239537,5.695931563963101,0.14907993189309396,2.137970149387431
5.417196580546476,1.7652489331379964,5.042868331674837,1.879327018944822,5.645653784104231,3.203041126390382,1.5652273918313422,1.7100169852603504,3.7063798676526702,5.409063920761293,0.1122444996455904,0.3779356894881791
1.23739745602436,2.690970361980882,0.9984316787521904,0.38300446840259206,1.7880660349156294,5.675297460656534,4.937123437494721,2.600952028981292,5.2653485057750355,0.4508043600062339,0.36780704313690765,2.4755358437761887
1.4185785725426947,3.5414284331877117,1.182566555810283,5.563568518330976,4.345778843787475,5.213519824486764,4.045114091473753,4.597245267505584,4.547466398305682,1.8454446468315524,4.3387062070272675,-3.681512600516604
5.048566413106868,4.5084778950327,3.605786413221913,1.878368142975161,5.7536930126397055,6.16166620725001,3.6152136211803962,2.904785789408912,1.4027822177898188,2.2122514845688084,4.6261397719241355,-1.4940273992828463
0.6106012884700742,1.55851036582431,1.0338059616833433,6.1978095520257295,1.074751808167064,2.0915488925006693,2.8518461817787237,5.234338083136105,0.9732343602991065,6.218507195321471,3.857201825418292,3.616967531859986
1.7517998937936792,3.7969966444118426,0.6664012050177412,4.870338705078172,2.7195751897741096,0.22988750211166634,2.0185434815722423,6.2009432629064145,3.9365896558821687,4.197401000793508,1.1496104432222167,0.7866476615220707
5.3634478814888356,5.798990934743961,6.0453825178187435,1.6774625068510245,0.45773908263752133,3.660356249543928,5.979170961547272,3.8066344183740517,5.805453588788163,2.736754875767014,1.3253830408174714,-0.5767381372540755
4.088203988082053,3.490281193070009,0.8360187791300256,5.328446501437335,3.6626454308299854,2.790540846916602,5.0188216689624365,0.5114993945959114,5.535698100000983,5.435502412007412,4.47683527900899,-4.256018374011669
4.33471374887963,2.6846975711334915,2.620841339869098,5.96062888120756,1.8842594625652944,4.3243459692968695,5.339341664661072,3.5452331855844323,0.11220766366074038,4.83376175617461,2.4076536861311877,-1.6839527401135626
0.5619321354335377,4.66382358105372,4.108597199162738,3.157410144203499,0.9809197581061667,1.6803746067467982,3.602473558910212,2.4358929508944827,3.2037936536616165,5.528804521382583,3.644154489858717,-0.4950878494307375
3.380611814208505,0.6666645138106645,2.0253115303053066,0.3619317853448626,1.3868333039205596,0.6367273715326462,5.435087678544588,1.8495261555222866,0.8888549827746626,5.919213252925204,3.066063748161275,3.90826606774819
2.1431167448527337,0.8634011329038768,4.827605953295329,4.1118080449240875,4.0507186616854405,0.28503082858948436,3.580625449474245,0.80848837838691,3.7212491181544123,3.830030033555835,5.648727179550296,-2.1932401751428903
1.9515722584365331,6.00075739806209,2.9093202538173943,0.8969642341840883,1.5050976149363453,3.224768643213453,5.670564053805912,3.8345395977478423,3.3340610003467566,3.4621156800961295,1.2833325384009315,1.8191383029184296
0.8771356034264683,2.282983712278644,3.5141730197936627,5.177195186309025,5.057585977573075,5.945135746543653,2.4118772914462094,2.6603556445824847,3.8035700483980146,0.6601204107080748,4.225079560392536,-0.7481415836554176
3.8747069218328525,0.9503204205892043,0.13784071905346443,1.533882244032915,0.9009947704471507,0.7993019755677551,1.3287317038824176,4.530615560567564,0.8174003615937007,5.32970946198883,3.71219582655902,2.141841854278878
3.4808824130727944,0.11894429175227962,0.7431057256854381,4.911332292026896,4.295827873935185,2.324835246365962,1.829774104741977,3.8465059081544357,4.765539961658829,4.904025655431375,6.196488960852119,-2.4671893367291546
2.0071966233587966,5.621300098669664,4.52413835477786,4.807754944096534,1.9112055106885208,0.9139157336350949,2.786217374068809,1.7808481915921537,5.8522362632937535,0.5354931264266014,1.0998325673790557,2.3594540005580327
2.0174432037804575,0.4044905768625866,4.228453890548466,4.664727201059917,6.010257944140692,0.2819482377541141,6.275246966434705,5.9862855862064706,4.915347763533155,2.29668536050129,3.3658702353012218,-1.3270623474186634
1.5729491233554553,0.06244583173656988,4.464123820695824,2.011601644091764,3.8298720487481166,3.7626966055504663,0.34719143558951154,2.730250480611746,3.7712081563102804,0.00805759467426817,0.6704729059701162,0.5465510402977427
2.080562018648305,1.8492997064263577,0.4501733030371006,3.7591008443842133,5.220321818753447,3.0429914341906152,4.25434409938462,3.24118501735067,2.6864234795939548,3.7097738973116194,3.658784591931722,-0.6563710200730072
5.197913135847305,2.7858096462125603,5.671104688876932,1.1062870353740708,0.30982620232398433,6.038782978875504,2.958564710818494,5.05733256325523,4.9488840618019045,1.9954430228261182,3.3055401020908715,-1.1273391739010241
2.88537156929101,4.42913538715482,1.2142911128429597,1.5963711038383865,4.069374619592488,2.2060183285695896,2.5977997644571857,4.760673104770446,1.9354361237615603,1.033155361924391,5.45324560727212,1.8084360423366053
0.3274579596675573,3.449735617566128,1.079496768112731,0.4281573340597046,2.9438908983030156,5.800375875572797,3.693395428358797,0.8660500960713281,5.411712623221177,6.09065579256251,1.8886259068473361,1.2801514895012853
0.7906457555954874,4.389275879944799,2.191495441386758,0.5423137724146634,1.358870435124331,1.5283617548489457,4.064008846299614,0.0699023788556549,2.4366260097733097,4.325215180700433,5.1487636438819555,1.1521382659456878
